Year,Average dietary energy requirement (kcal/cap/day),Average dietary energy supply adequacy (percent) (3-year average),Average fat supply (g/cap/day) (3-year average),Average protein supply (g/cap/day) (3-year average),Average supply of protein of animal origin (g/cap/day) (3-year average),Cereal import dependency ratio (percent) (3-year average),Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",Minimum dietary energy requirement  (kcal/cap/day),Number of children under 5 years of age who are overweight (modeled estimates) (million),Number of children under 5 years of age who are stunted (modeled estimates) (million),Number of newborns with low birthweight (million),Number of obese adults (18 years and older) (million),Number of people undernourished (million) (3-year average),Number of people undernourished (million) (annual value),Number of women of reproductive age (15-49 years) affected by anemia (million),Per capita food production variability (constant 2004-2006 thousand int$ per capita),Per capita food supply variability (kcal/cap/day),Percent of arable land equipped for irrigation (percent) (3-year average),Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),Percentage of population using at least basic drinking water services (percent),Percentage of population using at least basic sanitation services (percent),Percentage of population using safely managed drinking water services (Percent),Percentage of population using safely managed sanitation services (Percent),Prevalence of anemia among women of reproductive age (15-49 years),Prevalence of low birthweight (percent),Prevalence of obesity in the adult population (18 years and older),Prevalence of undernourishment (percent) (3-year average),Prevalence of undernourishment (percent) (annual value),"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",Value of food imports in total merchandise exports (percent) (3-year average),"Consumer Prices, Food Indices (2015 = 100)","Consumer Prices, General Indices (2015 = 100)",Food price inflation,Rural population,Total Population - Both sexes,Total Population - Female,Total Population - Male,Urban population
2000,2260.0,105.67,46.923,54.974000000000004,16.761000000000013,4.435999999999997,2405.84,5921.9,1759.0,2.0,20.8,1.6,8.7,104.0340000000001,107.9,44.8,5.484999999999998,25.0,31.42299999999999,3.7,38.0,77.7,54.7,50.0,27.7,31.4,13.7,2.7,19.38599999999999,20.6,63.46,3.02,42.89376245454546,49.92288863636364,3.2279058572727264,325876.371,525007.931,263521.485,261486.44,198780.746
2001,2265.0,105.0,46.1,54.4,16.4,4.7,2389.0,6018.6,1762.0,2.288000000000001,19.701999999999977,1.6,9.5,106.6,108.9,44.5,7.2,25.0,31.0,4.257999999999999,35.631,78.6,56.1,50.3,28.6,30.6,13.5,2.9,20.0,20.5,64.0,3.0,44.113519545454544,52.17452872727272,2.8456530909090905,327231.62,532449.607,267268.305,265181.303,205018.807
2002,2268.0,106.0,47.2,55.1,16.8,4.1,2410.0,6238.3,1765.0,2.304000000000001,19.665999999999976,1.6,10.3,104.0,103.0,44.2,4.2,15.0,31.6,4.297000000000001,35.531,79.4,57.5,50.7,29.4,29.9,13.4,3.0,19.3,19.1,63.0,3.0,45.77819863636364,54.536231181818174,3.7760779090909087,328407.536,539741.975,270929.063,268812.889,211355.176
2003,2272.0,107.0,48.4,56.1,17.5,4.5,2440.0,6519.5,1767.0,2.3720000000000017,19.345999999999982,1.5,11.1,100.0,100.0,43.7,2.5,14.0,31.8,4.4710000000000045,34.994000000000014,80.2,59.0,51.0,30.2,29.2,13.2,3.2,18.3,18.3,63.0,3.0,46.57972045454546,56.41373209090909,1.751876545454545,329411.407,546923.112,274512.218,272410.913,217778.288
2004,2275.0,108.0,49.5,56.9,18.1,3.5,2462.0,6844.9,1769.0,2.4080000000000026,19.165999999999983,1.5,12.1,98.0,96.9,43.3,2.6,10.0,32.4,4.495000000000005,34.509000000000015,81.0,60.4,51.4,31.1,28.5,13.1,3.4,17.7,17.5,63.0,3.0,48.894687090909095,58.74833536363637,4.969499545454545,330241.785,554046.69,278030.733,276015.934,224283.325
2005,2279.0,108.0,50.6,57.9,18.8,4.2,2486.0,7143.5,1772.0,2.4,19.0,1.5,13.0,95.8,97.0,42.9,2.4,7.0,33.3,4.3,34.4,81.8,61.9,51.8,32.0,27.9,13.0,3.6,17.1,17.3,63.0,3.0,51.819678454545446,62.44532300000001,5.974997909090908,330931.037,561156.071,281498.763,279657.318,230839.161
2006,2282.0,109.0,52.6,59.0,19.6,4.5,2514.0,7475.7,1774.0,2.521000000000002,19.151999999999983,1.5,14.1,92.7,93.4,42.6,2.2,7.0,34.3,4.589000000000006,33.795000000000016,82.6,63.3,52.1,32.9,27.3,12.9,3.8,16.3,16.4,62.0,3.0,55.66529245454546,66.85818490909092,7.440718181818183,331472.338,568252.833,284910.297,283342.531,237438.721
2007,2286.0,111.0,54.1,60.0,20.3,3.6,2546.0,7868.0,1777.0,2.6260000000000012,18.633999999999986,1.5,15.3,88.7,87.8,42.2,2.9,5.0,34.4,4.734000000000006,33.189000000000014,83.4,64.9,52.5,33.8,26.7,12.8,4.1,15.4,15.3,62.0,4.0,59.493747181818186,69.95264454545455,6.869778090909091,331861.449,575338.127,288274.943,287063.163,244102.663
2008,2290.0,112.0,55.5,61.1,21.1,2.6,2579.0,8122.4,1780.0,2.849000000000001,17.983999999999984,1.5,16.4,84.3,84.8,41.8,3.6,7.0,33.9,5.113000000000008,32.11299999999997,84.2,66.6,52.9,34.8,26.1,12.7,4.3,14.5,14.6,61.0,4.0,68.17750127272727,76.5016229090909,14.570397545454542,332134.21,582452.882,291640.633,290812.259,250862.482
2009,2293.0,113.0,56.6,62.4,21.8,2.8,2611.0,8221.7,1782.0,3.0270000000000006,17.578999999999986,1.5,17.8,78.0,80.3,41.5,5.0,8.0,33.5,5.361000000000006,31.659999999999958,85.0,68.2,53.3,35.7,25.7,12.6,4.6,13.2,13.6,61.0,4.0,72.21418863636362,78.4141189090909,6.053452454545456,332338.406,589646.243,295069.433,294576.798,257759.853
2010,2296.0,115.0,58.1,63.9,22.7,4.0,2645.0,8733.6,1784.0,3.0,17.6,1.5,19.2,71.2,69.0,41.4,5.1,10.0,33.3,5.3,31.6,85.8,69.8,53.7,36.7,25.3,12.5,4.8,11.9,11.6,61.0,5.0,76.58506309090909,81.80497472727274,6.040495636363636,332523.64,596947.245,298602.672,298344.574,264804.131
2011,2298.0,116.0,58.9,65.0,23.2,5.4,2680.0,9047.4,1786.0,3.1,17.4,1.5,20.7,64.2,64.3,41.4,2.6,11.0,33.2,5.6,31.1,86.5,71.5,54.0,37.7,25.1,12.5,5.1,10.6,10.6,61.0,5.0,82.67595890909091,86.51822390909092,7.970601909090909,333104.994,604376.846,302261.763,302115.077,271608.316
2012,2300.0,117.0,59.3,65.7,23.5,5.8,2704.0,9479.5,1786.0,3.3,17.2,1.5,22.2,60.7,59.4,41.7,2.0,9.0,33.1,5.8,30.5,87.3,73.1,54.4,38.7,25.0,12.4,5.4,9.9,9.7,60.0,5.0,86.42063100000001,89.90124163636364,4.541635181818182,333751.005,611910.589,306026.442,305884.147,278471.2
2013,2301.0,118.0,59.6,66.8,24.1,4.2,2734.0,9839.3,1787.0,3.5,17.0,1.5,23.9,57.3,58.4,42.1,3.3,10.0,33.0,6.1,30.0,88.0,74.8,54.7,39.7,25.1,12.4,5.7,9.3,9.4,60.0,5.0,91.58038509090908,93.7148929090909,5.96363390909091,334360.502,619474.451,309843.923,309630.514,285416.671
2014,2302.0,119.0,60.1,67.9,24.9,3.8,2759.0,10173.9,1789.0,3.6,16.9,1.5,25.5,55.1,54.2,42.7,3.3,8.0,32.8,6.3,29.5,88.8,76.5,55.1,40.8,25.3,12.3,6.0,8.8,8.6,60.0,5.0,96.2819431818182,97.47927109090912,5.143871181818182,334858.368,626965.224,313638.019,313327.222,292408.93
2015,2304.0,120.0,60.9,69.5,25.9,4.7,2789.0,10545.0,1789.0,3.8,16.7,1.4,27.5,52.3,52.7,43.5,3.9,6.0,32.4,6.6,29.1,89.6,78.2,55.4,41.9,25.6,12.3,6.4,8.2,8.3,60.0,5.0,100.1578517272727,100.0651608181818,4.029627636363637,335198.041,634305.704,317351.914,316953.785,299411.805
2016,2304.0,121.0,62.3,70.5,26.5,5.4,2812.0,10940.4,1790.0,3.9,16.6,1.4380000000000015,29.5,50.2,49.9,44.4,5.4,6.0,31.9,6.8,28.7,90.3,79.9,55.7,42.9,25.9,12.382999999999988,6.7,7.8,7.8,59.0,5.0,104.36600481818182,102.22314363636364,4.204473272727273,335370.543,641466.642,320967.18,320499.46,306405.254
2017,2306.0,122.0,64.1,71.6,27.0,6.2,2838.0,11412.8,1791.0,4.1,16.3,1.4380000000000015,28.189000000000007,47.8,48.1,45.4,8.6,7.0,31.7,7.0,28.4,91.0,81.5,56.1,44.0,26.3,12.387999999999987,6.3539999999999965,7.4,7.4,59.0,5.0,106.3068621818182,105.16626509090908,1.8657386363636363,335388.462,648459.731,324495.376,323964.377,313391.578
2018,2308.0,123.0,63.07000000000007,70.82000000000005,26.591000000000005,5.654999999999993,2852.0,11885.8,1792.0,4.1,16.0,1.4380000000000015,28.109000000000005,46.5,45.3,46.4,6.83,6.0,31.948000000000015,7.2,28.1,91.7,83.2,56.4,45.1,26.7,12.39899999999999,6.3539999999999965,7.1,6.9,59.27,5.0,109.95872518181818,108.14697945454546,3.4354688181818176,335254.479,655298.44,327945.926,327352.512,320382.097
2019,2310.0,123.0,62.94200000000007,70.82000000000005,26.575000000000003,5.598999999999993,2862.0,12286.0,1794.0,4.2,15.7,1.4390000000000014,28.142000000000007,46.7,46.0,47.4,6.864000000000001,6.0,31.948000000000015,7.4,27.8,92.4,84.7,56.7,46.1,27.2,12.404999999999989,6.317999999999997,7.1,7.0,59.29,4.99,112.18507209090912,110.60122418181815,2.024706636363636,334987.132,662011.806,331338.878,330672.968,327388.162
2020,2312.0,122.74,62.91500000000007,70.78300000000004,26.522000000000002,5.598999999999993,2849.21,11687.4,1795.0,4.2,15.3,1.4390000000000014,27.99400000000001,47.05299999999995,48.8,46.558000000000014,6.864000000000001,6.25,31.932000000000016,7.5,27.4,93.1,86.4,57.1,47.2,26.870999999999984,12.39899999999999,6.329999999999997,7.184000000000013,7.3,59.29,4.99,116.6336048181818,112.13702236363636,3.96869409090909,334597.416,668619.84,334688.147,333931.707,334418.881
