Area,Year,Average dietary energy requirement (kcal/cap/day),Average dietary energy supply adequacy (percent) (3-year average),Average fat supply (g/cap/day) (3-year average),Average protein supply (g/cap/day) (3-year average),Average supply of protein of animal origin (g/cap/day) (3-year average),Average value of food production (constant 2004-2006 I$/cap) (3-year average),Cereal import dependency ratio (percent) (3-year average),Coefficient of variation of habitual caloric consumption distribution (real number),Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",Incidence of caloric losses at retail distribution level (percent),Minimum dietary energy requirement  (kcal/cap/day),Number of children under 5 years affected by wasting (million),Number of children under 5 years of age who are overweight (modeled estimates) (million),Number of children under 5 years of age who are stunted (modeled estimates) (million),Number of moderately or severely food insecure people (million) (3-year average),Number of newborns with low birthweight (million),Number of obese adults (18 years and older) (million),Number of people undernourished (million) (3-year average),Number of severely food insecure people (million) (3-year average),Number of women of reproductive age (15-49 years) affected by anemia (million),Per capita food production variability (constant 2004-2006 thousand int$ per capita),Per capita food supply variability (kcal/cap/day),Percent of arable land equipped for irrigation (percent) (3-year average),Percentage of children under 5 years affected by wasting (percent),Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),Percentage of population using at least basic drinking water services (percent),Percentage of population using at least basic sanitation services (percent),Percentage of population using safely managed drinking water services (Percent),Percentage of population using safely managed sanitation services (Percent),Political stability and absence of violence/terrorism (index),Prevalence of anemia among women of reproductive age (15-49 years),Prevalence of exclusive breastfeeding among infants 0-5 months of age,Prevalence of low birthweight (percent),Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),Prevalence of obesity in the adult population (18 years and older),Prevalence of severe food insecurity in the total population (percent) (3-year average),Prevalence of undernourishment (percent) (3-year average),Rail lines density (total route in km per 100 square km of land area),"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",Value of food imports in total merchandise exports (percent) (3-year average),"Consumer Prices, Food Indices (2015 = 100)","Consumer Prices, General Indices (2015 = 100)",Food price inflation
Brunei Darussalam,2000,2323.0,,,,,,,0.21,,69022.9,3.13,1802.0,,0.1,0.1,,0.7,,,,,,51.0,,,6.2,20.9,99.0,,,,1.3,17.1,,10.3,,7.2,,,,,,89.31218899999999,95.14298200000002,
Brunei Darussalam,2001,2329.0,123.0,75.7,87.4,45.4,81.0,100.0,0.21,2859.0,69483.9,3.29,1806.0,,0.1,0.1,,0.7,,0.1,,,7.5,63.0,50.0,,6.4,21.0,99.0,,,,,16.6,,9.5,,7.5,,2.6,,50.0,5.0,89.91182149999999,95.70993016666664,0.671642
Brunei Darussalam,2002,2337.0,125.0,78.7,89.7,47.7,85.0,99.6,0.21,2923.0,70771.6,3.16,1812.0,,0.1,0.1,,0.6,,0.0,,,6.9,31.0,50.0,,6.6,21.0,99.0,,,,1.16,16.3,,9.2,,7.9,,2.5,,48.0,4.0,90.28605766666668,93.49427166666668,0.4162976666666667
Brunei Darussalam,2003,2345.0,127.0,81.7,90.3,48.3,86.0,95.7,0.21,2971.0,71483.2,3.17,1817.0,,0.1,0.1,,0.6,,0.0,,,6.7,40.0,50.0,,6.8,20.9,99.0,,,,1.15,16.0,,9.1,,8.2,,2.5,,47.0,4.0,90.03375899999999,93.74358966666667,-0.27912608333333333
Brunei Darussalam,2004,2352.0,127.0,81.0,88.6,47.3,76.0,93.8,0.21,2996.0,70616.6,3.22,1822.0,,0.1,0.1,,0.6,,0.0,,,4.2,59.0,50.0,,7.0,20.7,99.0,,,,1.37,15.7,,9.2,,8.6,,2.5,,46.0,4.0,90.48588699999999,94.53049983333334,0.5037815833333333
Brunei Darussalam,2005,2360.0,127.0,79.3,87.3,47.0,79.0,98.1,0.21,3006.0,69787.8,3.18,1827.0,,0.1,0.1,,0.6,,0.0,,,6.4,65.0,50.0,,7.1,20.5,99.0,,,,1.21,15.5,,9.5,,9.0,,2.5,,47.0,3.0,91.39391066666667,95.71874583333334,1.0049734166666666
Brunei Darussalam,2006,2365.0,126.0,78.7,85.0,45.7,84.0,91.1,0.21,2990.0,71843.5,3.04,1831.0,,0.1,0.1,,0.6,,0.0,,,18.3,39.0,42.9,,7.3,20.2,99.0,,,,1.12,15.5,,9.9,,9.4,,2.5,,47.0,3.0,91.74807783333331,95.8654059166667,0.3875989166666667
Brunei Darussalam,2007,2372.0,126.0,79.4,84.7,46.0,98.0,87.6,0.21,2981.0,71051.7,3.03,1835.0,,0.1,0.1,,0.7,,0.0,,,17.2,22.0,37.5,,7.5,19.8,99.0,96.3,,,1.11,15.4,,10.4,,9.8,,2.5,,46.0,3.0,92.94998475000001,96.79159549999999,1.3095505
Brunei Darussalam,2008,2378.0,125.0,80.0,83.7,45.3,99.0,83.5,0.21,2967.0,68856.2,3.12,1840.0,,0.1,0.1,,0.7,,0.0,,,14.6,37.0,30.0,,7.7,19.3,99.0,96.3,,,1.13,15.2,,10.9,,10.2,,2.5,,45.0,3.0,96.40876408333334,98.81056108333333,3.7160902500000006
Brunei Darussalam,2009,2384.0,125.0,80.3,84.3,45.7,101.0,90.9,0.21,2976.0,66851.1,3.05,1843.0,0.1,0.1,0.1,,0.7,,0.0,,,13.5,44.0,27.3,2.9,7.9,18.8,99.0,96.3,,,1.39,15.0,,11.4,,10.7,,2.5,,45.0,3.0,99.14245941666668,99.83239858333332,2.8541022500000004
Brunei Darussalam,2010,2388.0,125.0,80.3,85.0,46.3,104.0,89.3,0.21,2998.0,67753.4,3.05,1846.0,,0.1,0.1,,0.8,,0.0,,,13.2,42.0,25.0,,8.1,18.4,99.0,96.3,,,1.28,14.9,,11.8,,11.1,,2.5,,45.0,3.0,99.21583650000001,100.05916750000002,0.07424916666666667
Brunei Darussalam,2011,2393.0,127.0,81.3,87.4,48.4,108.0,100.0,0.21,3031.0,69388.8,3.01,1849.0,,0.1,0.1,,0.8,,0.0,,,3.6,35.0,25.0,,8.3,17.9,99.0,96.3,,,1.09,14.8,,12.1,,11.6,,2.5,,45.0,3.0,99.22505816666667,100.19716058333334,0.009298833333333334
Brunei Darussalam,2012,2394.0,128.0,82.0,90.0,50.4,113.0,100.0,0.21,3064.0,69090.3,3.08,1850.0,,0.1,0.1,,0.8,,0.0,,,3.1,18.0,23.1,,8.4,17.5,99.0,96.3,,,0.91,14.8,,12.1,,12.1,,2.5,,45.0,3.0,99.22359833333333,100.30914741666668,-0.0015004166666666666
Brunei Darussalam,2013,2395.0,129.0,54.3,60.6,34.1,116.0,,0.21,3083.0,66715.7,3.19,1851.0,,0.1,0.1,,0.8,,0.0,,,2.3,25.0,21.4,,8.6,16.9,99.0,96.3,,,1.07,14.8,,12.0,,12.6,,2.5,,30.0,4.0,99.32808341666667,100.69955566666668,0.10574416666666665
Brunei Darussalam,2014,2396.0,129.0,27.0,30.6,17.1,118.0,,0.21,3095.0,64190.8,3.19,1852.0,,0.1,0.1,,0.8,,0.0,,,3.9,30.0,20.0,,8.7,16.3,99.0,96.3,,,1.26,14.9,,11.5,,13.1,,2.5,,15.0,5.0,99.10505825,100.49099808333331,-0.22458291666666666
Brunei Darussalam,2015,2397.0,129.0,,,,117.0,,0.21,3099.0,63147.5,3.19,1853.0,,0.1,0.1,0.0,0.7,,0.0,0.0,,3.7,26.0,20.0,,8.9,15.7,99.0,96.3,,,1.24,15.1,,10.8,0.0,13.6,0.0,2.5,,,6.0,100.00077550000002,100.00025283333332,0.9061280833333334
Brunei Darussalam,2016,2396.0,129.0,,,,78.0,,0.21,3099.0,60867.3,3.19,1852.0,,0.1,0.1,0.0,,,0.0,0.0,,2.7,9.0,20.0,,9.0,15.0,99.0,,,,1.15,15.4,,,0.0,14.1,0.0,2.5,,,7.0,99.4878589166667,99.72155874999999,-0.509942
Brunei Darussalam,2017,2398.0,129.0,,,,38.0,,0.21,3101.0,60994.5,3.19,1854.0,,0.1,0.1,0.0,,,0.0,0.0,,2.4,6.0,20.0,,9.1,14.3,99.0,,,,1.16,15.7,,,0.0,,0.0,2.5,,,7.0,99.76254100000001,98.46456308333332,0.280608
Brunei Darussalam,2018,2402.0,129.0,,,,,,0.21,3106.0,60389.2,3.19,1858.0,,0.1,0.1,0.0,,,0.0,0.0,,,11.0,,,9.1,13.7,99.0,,,,1.25,16.2,,,0.0,,0.0,2.5,,,6.0,101.66450108333332,99.47387575,1.9140986666666662
Brunei Darussalam,2019,2406.0,129.0,,,,,,0.21,3114.0,62098.0,3.19,1860.0,,0.1,0.1,0.0,,,0.0,0.0,,,11.0,,,9.2,13.2,99.0,,,,1.17,16.7,,,0.0,,0.0,2.5,,,,100.95014375000001,99.08540849999999,-0.7024511666666666
Brunei Darussalam,2020,2408.0,,,,,,,0.21,,62243.6,3.19,1862.0,,0.1,0.1,,,,,,,,,,,9.3,12.7,99.0,,,,,,,,,,,,,,,103.48012225000001,101.00798225,2.509169583333333
Cambodia,2000,2155.0,,,,,,,0.27,,1481.7,2.78,1692.0,0.3,0.1,0.8,,52.4,0.1,,,1.7,,77.0,,17.1,3.2,51.1,52.6,9.8,17.0,,-0.78,53.9,10.8,15.4,,1.5,,,0.3,,,36.10881783333333,51.938864833333334,
Cambodia,2001,2169.0,101.0,30.0,53.4,15.4,145.0,3.9,0.27,2196.0,1570.1,2.89,1700.0,,0.1,0.8,,50.9,0.1,2.9,,1.7,5.0,53.0,7.7,,3.1,49.8,54.2,12.3,17.5,,,52.8,,15.1,,1.6,,23.6,0.3,76.0,7.0,38.818498749999996,51.60293158333334,7.617519666666666
Cambodia,2002,2180.0,103.0,31.0,54.3,15.6,150.0,3.5,0.27,2245.0,1642.6,2.72,1707.0,,0.1,0.7,,49.7,0.1,2.7,,1.7,5.8,65.0,7.8,,3.0,48.6,55.8,15.0,18.0,,-0.73,51.8,,14.7,,1.7,,21.2,0.3,74.0,6.0,39.83047133333333,51.712054583333334,2.633175
Cambodia,2003,2190.0,104.0,31.7,53.3,14.3,151.0,3.3,0.26,2280.0,1752.0,2.81,1713.0,,0.1,0.7,,48.8,0.1,2.5,,1.7,11.4,65.0,8.0,,2.9,47.3,57.4,17.8,18.4,,-0.65,50.9,,14.4,,1.8,,19.4,0.4,73.0,5.0,40.375958499999996,52.19905074999999,1.4036868333333334
Cambodia,2004,2199.0,105.0,32.7,54.3,14.0,168.0,2.6,0.26,2302.0,1902.1,2.74,1718.0,,0.1,0.7,,48.2,0.1,2.4,,1.7,11.2,49.0,8.6,,2.8,46.1,59.1,20.5,18.9,,-0.41,50.0,,14.1,,1.9,,18.5,0.4,72.0,6.0,43.55421175000001,54.45370375000001,7.862858166666666
Cambodia,2005,2208.0,106.0,34.0,56.7,15.4,182.0,1.8,0.26,2341.0,2120.6,2.83,1723.0,0.1,0.1,0.7,,48.0,0.1,2.3,,1.7,11.2,34.0,9.0,8.5,2.7,44.8,60.3,23.3,19.4,,-0.4,49.2,60.0,13.8,,2.0,,17.0,,72.0,8.0,47.720583000000005,58.055957250000006,9.584247416666667
Cambodia,2006,2217.0,107.0,35.0,59.7,17.0,201.0,1.2,0.26,2377.0,2313.3,2.96,1728.0,,0.1,0.7,,47.8,0.2,2.1,,1.8,11.9,24.0,9.5,,2.6,43.5,61.2,26.1,19.9,,-0.35,48.3,,13.6,,2.2,,15.6,,72.0,10.0,51.38666741666666,61.4294065,7.812020749999999
Cambodia,2007,2225.0,108.0,35.3,60.7,17.7,213.0,-0.8,0.26,2400.0,2511.9,2.93,1732.0,,0.1,0.7,,47.8,0.2,2.0,,1.8,15.2,19.0,9.6,,2.5,42.1,62.1,29.0,20.3,,-0.36,47.6,,13.4,,2.3,,14.8,,72.0,11.0,58.53134416666668,66.77918758333334,13.78019725
Cambodia,2008,2231.0,108.0,34.7,61.0,17.7,222.0,-1.3,0.26,2412.0,2640.6,2.91,1736.0,0.1,0.1,0.7,,47.6,0.2,2.0,,1.8,14.1,14.0,9.6,9.1,2.4,40.6,63.0,31.9,20.8,,-0.3,47.0,65.9,13.2,,2.4,,14.5,,71.0,12.0,77.86229591666667,82.87086950000001,33.628242666666665
Cambodia,2009,2236.0,109.0,34.0,61.3,17.3,234.0,-2.3,0.26,2431.0,2603.6,2.96,1739.0,,0.1,0.6,,47.4,0.2,2.0,,1.8,15.1,17.0,9.5,,2.3,39.1,63.9,34.8,21.4,,-0.56,46.6,,13.0,,2.6,,13.9,,71.0,12.0,77.02883683333333,81.84184741666667,-0.7937115833333331
Cambodia,2010,2241.0,109.0,33.7,62.7,18.0,253.0,-1.3,0.26,2453.0,2716.7,2.93,1742.0,0.2,0.1,0.6,,47.1,0.2,1.9,,1.8,3.3,22.0,9.4,11.0,2.3,37.5,64.7,37.8,21.9,,-0.5,46.3,72.8,12.9,,2.7,,13.3,,71.0,10.0,80.3203775,85.11257116666668,4.34402925
Cambodia,2011,2247.0,110.0,33.3,63.3,18.0,270.0,-1.1,0.26,2476.0,2862.9,2.97,1747.0,,0.1,0.6,,46.6,0.3,1.8,,1.8,2.7,25.0,9.3,,2.2,35.9,65.5,40.9,22.5,,-0.3,46.1,,12.7,,2.9,,12.7,,71.0,8.0,85.52864941666667,89.77541874999999,6.474133583333334
Cambodia,2012,2251.0,111.0,34.0,64.3,18.7,281.0,-1.3,0.26,2503.0,3022.6,2.91,1751.0,,0.1,0.6,,46.1,0.3,1.8,,1.9,11.2,18.0,9.3,,2.1,34.4,66.3,43.9,23.1,,-0.1,46.1,,12.6,,3.1,,12.0,,71.0,6.0,88.23971300000001,92.40971325,3.2437319166666665
Cambodia,2013,2256.0,113.0,34.7,65.0,18.7,281.0,-2.5,0.26,2549.0,3191.9,2.9,1756.0,,0.1,0.6,,45.5,0.3,1.6,,1.9,11.4,15.0,9.3,,2.1,33.0,67.1,47.0,23.7,,-0.14,46.2,,12.4,,3.3,,10.8,,70.0,6.0,91.66408266666667,95.12806049999999,3.8704925000000006
Cambodia,2014,2260.0,115.0,35.7,65.3,18.7,279.0,-4.6,0.26,2595.0,3364.3,2.9,1759.0,0.2,0.1,0.6,,45.0,0.3,1.5,,1.9,11.0,10.0,9.2,9.7,2.1,32.0,67.8,50.0,24.2,,0.02,46.4,65.2,12.2,,3.5,,9.6,,70.0,6.0,96.144921,98.79590216666668,4.905246833333333
Cambodia,2015,2261.0,116.0,36.0,65.3,18.3,281.0,-6.3,0.26,2623.0,3546.3,2.9,1761.0,,0.1,0.6,7.6,44.6,0.4,1.4,2.6,2.0,13.1,24.0,9.1,,2.0,31.3,68.4,53.1,24.8,,0.06,46.5,,12.1,48.9,3.7,16.9,8.9,,70.0,7.0,100.01284533333332,100.00509691666666,4.0260117499999994
Cambodia,2016,2263.0,116.0,35.7,65.3,18.3,187.0,-7.4,0.26,2631.0,3733.5,2.9,1762.0,,0.1,0.5,7.2,,0.4,1.3,2.2,2.0,19.0,27.0,9.1,,2.0,30.7,69.1,56.2,25.4,,0.21,46.7,,,45.4,3.9,14.3,8.5,,69.0,10.0,105.606004,103.02439058333334,5.587769916666667
Cambodia,2017,2265.0,118.0,35.3,65.3,18.7,94.0,-7.6,0.25,2657.0,3928.4,2.9,1763.0,,0.1,0.5,7.2,,,1.2,2.2,2.0,17.7,27.0,9.1,,2.0,30.4,69.7,59.3,26.0,,0.09,46.8,,,44.9,,14.0,7.7,,69.0,12.0,109.18388800000002,106.02511558333333,3.4169260000000006
Cambodia,2018,2266.0,119.0,,,,,,0.25,2683.0,4159.3,2.9,1764.0,,0.1,0.5,7.2,,,1.1,2.2,2.1,,27.0,,,2.0,30.2,70.3,62.5,26.6,,0.11,47.0,,,44.1,,13.6,6.8,,,12.0,111.86396708333336,108.6323635,2.4547404166666666
Cambodia,2019,2268.0,120.0,,,,,,0.24,2709.0,4388.8,2.9,1765.0,,0.1,0.5,7.4,,,1.0,2.2,2.1,,26.0,,,2.0,30.0,70.8,65.6,27.2,,-0.08,47.1,,,44.8,,13.4,6.2,,,,114.18010925,110.74262849999998,2.070483249999999
Cambodia,2020,2271.0,,,,,,,0.24,,4191.9,2.9,1767.0,,0.1,0.5,,,,,,,,,,,2.1,29.9,71.2,68.8,27.8,,,,,,,,,,,,,119.48582441666667,113.99878883333334,4.644016333333334
Indonesia,2000,2265.0,,,,,,,0.27,,5689.3,3.67,1761.0,1.2,0.8,8.8,,515.9,3.5,,,19.3,,42.0,,5.5,4.0,41.5,75.3,38.0,,,-2.0,33.3,,11.2,,2.6,,,,,,27.47263975,33.26962083333333,
Indonesia,2001,2267.0,106.0,44.3,52.3,12.0,166.0,12.8,0.28,2409.0,5816.4,3.73,1763.0,1.2,0.9,8.7,,518.1,3.8,41.1,,19.1,9.1,47.0,28.4,5.4,4.2,40.7,76.3,40.2,,,,32.4,,11.1,,2.8,,19.2,,71.0,4.0,29.788411166666666,37.095665833333335,8.468477583333332
Indonesia,2002,2268.0,107.0,45.7,52.7,12.3,173.0,12.6,0.28,2421.0,5996.2,3.78,1764.0,,1.0,8.7,,521.0,4.2,41.6,,19.0,4.9,40.0,28.7,,4.4,40.0,77.2,42.4,,,-1.58,31.7,38.7,11.0,,3.0,,19.1,,70.0,4.0,33.013109750000005,41.510091666666675,10.878485416666665
Indonesia,2003,2270.0,108.0,46.7,53.3,12.7,181.0,13.3,0.28,2438.0,6198.7,3.83,1765.0,,1.0,8.6,,523.0,4.5,41.6,,18.8,2.4,33.0,27.9,,4.7,39.4,78.2,44.7,,,-2.09,30.9,,10.8,,3.2,,18.9,,69.0,5.0,33.37113183333333,44.31506083333333,1.1046665833333333
Indonesia,2004,2271.0,108.0,47.7,53.3,13.0,187.0,11.5,0.29,2446.0,6423.7,3.88,1766.0,3.2,1.1,8.6,,524.8,4.9,42.5,,18.5,4.2,20.0,27.8,14.4,4.9,38.8,79.1,47.0,,,-1.91,30.2,,10.7,,3.4,,19.1,,69.0,5.0,35.33716166666667,47.00235249999999,5.929216833333332
Indonesia,2005,2272.0,108.0,48.0,53.7,13.3,194.0,11.7,0.29,2454.0,6699.3,3.93,1767.0,,1.2,8.5,,525.5,5.2,43.5,,18.3,5.2,9.0,28.9,,5.3,38.3,80.0,49.3,,,-1.52,29.5,,10.7,,3.6,,19.2,,69.0,4.0,38.97699958333333,51.915603333333344,10.289273083333335
Indonesia,2006,2275.0,109.0,49.7,54.3,13.7,199.0,12.2,0.29,2473.0,6974.4,3.98,1769.0,,1.3,8.5,,525.5,5.6,43.5,,18.2,4.6,12.0,30.3,,5.6,37.8,80.9,51.6,,,-1.42,28.9,,10.6,,3.8,,19.0,0.2,68.0,5.0,44.76539566666667,58.72105000000001,14.993463666666663
Indonesia,2007,2277.0,110.0,50.7,55.3,14.3,207.0,11.9,0.3,2501.0,7319.4,4.04,1771.0,3.3,1.3,8.4,,525.2,6.2,42.9,,18.1,5.1,13.0,30.5,14.8,6.0,37.3,81.8,54.0,,,-1.2,28.3,31.2,10.5,,4.1,,18.5,0.3,69.0,5.0,49.667219499999995,62.483048333333336,10.969682416666666
Indonesia,2008,2279.0,112.0,51.7,56.3,14.7,213.0,10.5,0.3,2542.0,7657.6,4.09,1773.0,,1.4,8.4,,524.3,6.6,40.9,,18.0,4.0,13.0,29.5,,6.4,36.9,82.7,56.4,,,-1.06,27.7,,10.4,,4.3,,17.4,0.3,69.0,5.0,58.092161499999996,68.87298166666666,16.945852833333333
Indonesia,2009,2280.0,113.0,52.3,57.3,15.3,219.0,10.2,0.3,2583.0,7906.3,4.14,1774.0,,1.6,8.3,,523.2,7.2,36.9,,17.9,4.0,10.0,28.8,,6.8,36.3,83.6,58.8,,,-0.75,27.3,,10.4,,4.6,,15.5,,69.0,5.0,62.14838566666666,71.89403666666666,7.1088674166666665
Indonesia,2010,2281.0,116.0,53.7,59.0,16.0,224.0,13.1,0.28,2638.0,8286.7,4.19,1774.0,2.9,1.7,8.3,,521.2,7.8,31.3,,17.9,5.0,22.0,28.5,12.3,7.2,35.7,84.4,61.2,,,-0.85,27.0,,10.3,,4.9,,13.0,0.3,69.0,6.0,68.00424675000001,75.58522416666666,9.391281166666667
Indonesia,2011,2284.0,118.0,55.0,60.3,16.7,230.0,14.7,0.27,2686.0,8680.2,4.24,1777.0,,1.8,8.1,,518.1,8.4,26.1,,18.0,2.7,27.0,28.6,,7.7,35.1,85.3,63.7,,,-0.77,26.9,,10.2,,5.2,,10.7,0.3,69.0,6.0,73.81541066666666,79.633605,8.722155083333332
Indonesia,2012,2285.0,119.0,56.0,61.3,17.0,235.0,15.4,0.27,2726.0,9080.1,4.29,1777.0,,1.9,8.1,,514.1,9.1,23.4,,18.3,3.2,32.0,28.6,,8.2,34.5,86.1,66.1,,,-0.59,27.0,40.9,10.2,,5.5,,9.4,0.3,69.0,7.0,78.13735783333333,83.041535,5.864713166666667
Indonesia,2013,2286.0,121.0,56.3,62.0,17.7,240.0,13.3,0.27,2776.0,9457.0,4.35,1778.0,3.2,2.1,8.1,,509.2,9.7,21.0,,18.6,3.9,34.0,28.6,13.5,8.6,33.8,86.9,68.6,,,-0.52,27.2,,10.1,,5.8,,8.3,0.3,69.0,7.0,87.37522491666665,88.3665725,11.799816833333336
Indonesia,2014,2287.0,123.0,55.7,62.7,18.3,241.0,12.2,0.27,2820.0,9801.2,4.4,1779.0,,2.2,8.1,,503.8,10.4,19.6,,19.1,4.0,21.0,28.5,,9.1,33.3,87.7,71.1,,,-0.42,27.6,,10.0,,6.1,,7.7,0.3,69.0,7.0,93.33246933333332,94.01754999999999,6.881679249999999
Indonesia,2015,2289.0,125.0,55.3,64.0,19.3,242.0,11.1,0.28,2868.0,10149.6,4.45,1780.0,,2.3,8.0,15.5,497.6,11.3,18.2,1.8,19.6,4.3,27.0,27.8,,9.5,32.9,88.5,73.6,,,-0.62,28.2,,10.0,6.0,6.5,0.7,7.0,0.3,69.0,8.0,100.02167833333333,100.00000583333332,7.183064916666666
Indonesia,2016,2289.0,126.0,56.4,65.3,20.0,161.0,10.2,0.28,2894.0,10531.1,4.5,1780.0,,2.5,8.1,19.0,,12.2,17.7,2.3,20.3,5.6,21.0,26.8,,10.0,32.5,89.3,76.1,,,-0.37,28.9,,,7.3,6.9,0.9,6.8,0.3,69.0,8.0,107.26501133333335,103.52580833333333,7.26224375
Indonesia,2017,2291.0,127.0,58.7,66.7,20.7,80.0,10.1,0.28,2919.0,10935.6,4.3,1782.0,,2.6,8.0,20.0,,,16.8,2.4,20.9,8.5,20.0,25.9,,10.3,32.3,90.1,78.7,,,-0.5,29.6,50.7,,7.6,,0.9,6.4,0.3,68.0,9.0,109.54727325,107.46889166666669,2.142843416666667
Indonesia,2018,2294.0,127.0,,,,,,0.28,2914.0,11371.7,4.1,1784.0,2.5,2.6,7.8,18.7,,,17.2,2.2,21.6,,25.0,,10.2,10.7,32.2,90.9,81.3,,,-0.54,30.4,,,7.0,,0.8,6.4,0.3,,9.0,114.19058575000003,110.90612500000002,4.2413585
